Couple_ID,T1A_Demo_Age_A,Attention_1.x_A,Attention_2.x_A,T1A_Demo_Gender_A,T1A_ROES_FB_S__1_A,T1A_ROES_FB_S__2_A,T1A_ROES_FB_S__3_A,T1A_ROES_FB_S__4_A,T1A_ROES_FB_S__5_A,T1A_ROES_FB_S__6_A,T1A_ROES_FB_S__7_A,T1A_ROES_FB_S__8_A,T1A_ROES_FB_S__9_A,T1A_ROES_FB_S__10_A,T1A_ROES_FB_S__11_A,T1A_ROES_FB_S__12_A,T1A_ROES_FB_S__13_A,T1A_ROES_FB_S__14_A,T1A_ROES_FB_S__15_A,T1A_ROES_FB_S__16_A,T1A_ROES_FB_S__17_A,T1A_ROES_FB_S__18_A,T1A_ROES_FB_S__19_A,T1A_ROES_FB_S__20_A,T1A_ROES_FB_S__21_A,T1A_ROES_FB_S__22_A,T1A_ROES_FB_S__23_A,T1A_ROES_FB_S__24_A,T1A_ROES_FB_S__25_A,T1A_ROES_FB_S__26_A,T1A_ROES_FB_S__27_A,T1A_ROES_FB_S__28_A,T1A_ROES_FB_S__29_A,T1A_ROES_FB_S__30_A,T1A_ROES_FB_S__31_A,T1A_ROES_FB_S__32_A,T1A_Demo_Age_P,Attention_1.x_P,Attention_2.x_P,T1A_Demo_Gender_P,Attention_1.y_P,Attention_2.y_P,T1B_ROES_FB_O__1_P,T1B_ROES_FB_O__2_P,T1B_ROES_FB_O__3_P,T1B_ROES_FB_O__4_P,T1B_ROES_FB_O__5_P,T1B_ROES_FB_O__6_P,T1B_ROES_FB_O__7_P,T1B_ROES_FB_O__8_P,T1B_ROES_FB_O__9_P,T1B_ROES_FB_O__10_P,T1B_ROES_FB_O__11_P,T1B_ROES_FB_O__12_P,T1B_ROES_FB_O__13_P,T1B_ROES_FB_O__14_P,T1B_ROES_FB_O__15_P,T1B_ROES_FB_O__16_P,T1B_ROES_FB_O__17_P,T1B_ROES_FB_O__18_P,T1B_ROES_FB_O__19_P,T1B_ROES_FB_O__20_P,T1B_ROES_FB_O__21_P,T1B_ROES_FB_O__22_P,T1B_ROES_FB_O__23_P,T1B_ROES_FB_O__24_P,T1B_ROES_FB_O__25_P,T1B_ROES_FB_O__26_P,T1B_ROES_FB_O__27_P,T1B_ROES_FB_O__28_P,T1B_ROES_FB_O__29_P,T1B_ROES_FB_O__30_P,T1B_ROES_FB_O__31_P,T1B_ROES_FB_O__32_P,Length,RelWB_P,RelWB_A
3827152899,47,2,1,2,5,5,5,5,5,6,5,4,4,5,4,4,5,5,4,5,6,5,2,6,5,5,5,5,5,4,5,5,3,3,4,2,55,2,1,1,1,5,5,2,1,2,2,5,5,1,6,5,5,5,5,6,2,5,4,2,2,5,1,5,1,1,6,5,5,5,2,1,2,1,19.83333333,27.97380952,31.86666667
3848928577,49,2,1,2,4,4,4,3,1,3,1,1,4,4,4,4,6,6,6,6,5,6,6,5,4,5,2,3,4,3,4,4,1,1,1,1,66,2,1,1,5,5,4,5,5,4,4,4,5,4,4,4,3,4,5,5,6,5,5,4,5,4,5,5,4,4,4,4,4,5,4,4,4,4,1.25,29.78333333,30.58333333
3924932399,34,2,1,2,2,2,5,5,6,5,6,4,1,2,2,1,6,5,5,5,5,4,5,2,4,1,1,3,3,3,4,2,6,1,5,1,39,2,1,1,1,5,2,3,2,4,2,4,2,2,2,2,2,2,4,4,4,4,4,5,5,4,3,4,2,3,3,2,2,3,1,1,2,2,14.75,23.24285714,21.0952381
3956201660,24,2,1,1,4,5,6,5,5,4,3,6,6,5,5,5,6,5,4,6,6,6,5,6,6,5,5,5,5,6,6,5,2,5,4,5,23,2,1,2,1,5,4,4,5,5,4,4,4,4,5,5,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,5,4,4,3,2,3,3,3.25,27.56190476,30.75
3975875505,31,2,1,1,4,4,4,4,4,5,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,4,2,2,2,3,27,2,1,2,1,5,5,5,5,5,2,5,5,4,5,5,5,6,5,6,6,5,5,5,5,5,5,5,4,5,5,5,5,5,5,2,2,5,11.5,25.96904762,24.16428571
3982679053,24,2,1,1,5,5,4,6,3,4,6,3,4,6,5,4,5,3,4,5,6,4,4,4,5,6,4,5,3,4,5,4,3,3,3,4,26,2,1,2,1,5,5,5,5,5,4,4,4,2,6,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,5,4,1,2,1,3,1.833333333,31.19047619,32.01666667
3989450904,59,2,1,2,4,4,4,4,1,2,4,1,3,4,3,2,4,3,4,4,6,6,6,6,4,4,4,4,4,4,4,4,2,1,2,2,59,2,1,1,1,5,4,4,4,4,1,2,1,1,5,5,4,5,6,5,4,6,6,5,6,5,5,5,4,4,5,4,4,4,2,1,1,1,10.41666667,32.66666667,29.1547619
4023407492,27,2,1,1,2,2,2,2,3,2,4,2,2,2,2,2,2,1,2,1,1,3,1,2,1,2,2,2,1,2,2,4,2,1,2,1,24,2,1,2,1,5,4,2,2,2,4,4,4,4,1,2,1,2,1,2,1,2,1,1,4,1,2,2,1,4,2,2,4,4,2,1,5,2,6.25,11.78333333,22.68809524
4039281921,25,2,1,1,5,4,4,5,3,5,4,3,2,5,3,4,6,6,6,6,6,6,6,6,4,6,5,5,5,5,6,3,1,1,2,1,26,2,1,2,1,5,3,4,4,4,2,4,3,2,5,4,4,4,6,6,5,6,5,5,5,5,4,4,4,4,4,5,5,4,3,4,3,5,1,32.16666667,32.13333333
4047411827,21,2,1,2,5,4,5,6,3,5,4,2,2,3,2,4,5,6,5,6,5,6,5,5,3,3,3,4,3,3,3,4,4,2,3,1,21,2,1,1,1,5,1,1,1,1,1,4,2,1,1,1,1,2,6,6,6,6,6,6,6,6,2,5,2,2,1,1,2,1,3,1,4,3,2.75,23.09285714,28
4059648074,28,2,1,2,4,4,3,5,5,4,5,4,5,5,6,4,6,6,5,5,6,4,5,6,5,5,4,3,5,3,4,4,2,1,2,1,29,2,1,1,1,5,5,5,5,5,5,5,3,4,2,3,2,2,4,4,4,5,5,6,5,5,2,3,1,1,4,4,3,4,6,3,4,1,7.5,29.73333333,24.37619048
4063729631,36,2,1,1,5,4,4,4,1,1,1,1,4,4,1,1,4,5,4,4,5,5,4,5,4,4,4,4,1,4,1,1,1,1,1,1,35,2,1,2,1,5,3,4,3,4,1,1,2,1,3,4,3,4,4,4,4,4,5,6,5,5,3,5,3,4,2,3,3,2,1,1,1,1,17,24.55714286,27.77619048
4066455144,39,2,1,1,5,4,2,5,2,1,5,3,6,5,5,5,2,5,5,5,5,5,5,5,4,5,5,5,4,2,3,2,1,1,2,1,35,2,1,2,1,5,3,2,3,2,1,1,2,1,6,5,5,5,4,4,4,4,3,3,3,4,5,4,2,4,2,4,2,3,1,1,4,1,6.916666667,25.1047619,22.82380952
4069126055,24,2,1,2,4,6,5,3,2,4,2,2,5,4,5,4,5,5,5,5,5,6,5,5,5,5,4,4,5,5,5,4,1,1,2,2,27,2,1,1,1,5,4,4,4,4,2,3,2,2,4,4,4,4,5,6,6,6,5,5,5,4,5,4,5,4,3,5,4,4,2,1,1,1,5.083333333,28.07142857,31.65714286
4074602280,47,2,1,2,2,4,2,4,2,2,1,2,1,2,3,1,6,6,5,5,6,4,5,6,5,5,3,3,5,5,6,5,1,1,4,2,48,2,1,1,1,5,4,1,5,1,1,4,1,1,1,1,1,1,6,6,6,4,6,6,6,6,3,1,1,1,1,4,1,1,1,1,1,1,30.16666667,27.82380952,29.33333333
4082652247,37,2,1,1,5,6,6,5,4,5,4,5,5,4,3,3,6,4,4,5,4,6,6,4,4,4,5,5,5,5,4,5,4,4,4,5,36,2,1,2,1,3,4,4,4,4,6,6,5,4,4,5,4,2,6,5,4,4,5,5,4,5,5,5,5,4,3,5,4,5,6,5,5,6,5,18.76190476,22.98095238
4104044019,34,2,1,1,5,5,4,4,3,4,3,3,6,4,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,6,4,2,2,2,2,33,2,1,2,1,5,2,2,3,3,2,3,3,2,4,4,5,4,5,4,3,4,5,4,5,4,3,4,3,5,3,4,4,4,2,2,5,3,7.083333333,26.99047619,27.22142857
4106370765,31,2,1,2,6,6,6,5,2,2,6,2,4,3,4,4,3,2,4,4,6,4,5,5,4,5,3,6,5,3,4,6,1,1,3,5,29,2,1,1,1,5,3,3,4,4,1,2,2,2,1,1,1,2,5,5,4,4,6,5,5,6,5,6,5,5,3,2,3,3,3,3,3,5,10,28.50238095,24.6
4122394478,39,2,1,2,4,4,4,4,4,4,4,4,2,4,4,4,6,5,4,4,4,5,4,4,4,6,4,4,4,4,4,5,4,1,4,3,40,2,1,1,1,5,5,4,4,4,5,4,4,1,2,2,2,2,4,5,6,6,6,5,4,5,5,4,4,5,5,4,4,4,1,1,1,1,20.91666667,32.91666667,31.4
4154636050,48,2,1,2,5,4,5,4,3,6,4,3,3,2,1,4,6,4,5,5,6,4,6,5,4,5,4,5,5,5,5,5,3,3,3,3,48,2,1,1,1,5,5,5,5,5,3,3,2,3,1,1,1,1,5,5,4,5,5,4,4,5,2,4,4,3,5,4,4,5,1,1,1,1,28,28.42857143,28.93333333
4155986902,31,2,1,1,6,5,6,5,3,4,2,3,4,5,4,4,4,4,3,3,6,5,6,6,4,5,2,3,4,4,4,4,4,1,2,2,29,2,1,2,1,5,5,4,5,4,4,4,4,3,4,4,3,4,1,1,2,3,5,4,4,4,4,3,2,3,3,4,3,5,1,1,1,2,3.833333333,24.41428571,24.95714286
4194973783,38,2,1,1,5,5,6,5,4,5,5,2,5,4,5,5,6,4,4,5,6,6,6,6,5,6,4,6,6,6,5,6,2,1,1,1,35,2,1,2,1,5,6,4,5,6,4,6,4,4,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,2,1,2,1,16.33333333,29.01666667,29.96666667
4220662263,56,2,1,2,3,3,3,3,2,2,3,3,3,3,2,3,5,6,5,5,4,5,5,6,5,5,5,6,4,5,4,4,2,2,4,2,73,2,1,1,1,5,4,3,4,4,4,4,4,4,3,4,4,4,6,5,6,6,6,4,6,5,5,5,4,4,2,4,3,4,3,2,2,2,2.666666667,29.17142857,27.87380952
4221348116,47,2,1,1,4,3,5,4,4,4,4,3,4,4,3,3,3,4,5,5,6,6,5,6,4,4,3,3,5,5,3,3,3,3,2,4,54,2,1,2,1,5,4,4,4,4,2,4,4,2,3,3,3,3,4,4,4,5,5,5,5,5,4,4,4,4,2,4,2,4,2,2,2,3,22.91666667,28.56428571,27.45714286
4250641874,51,2,1,1,5,4,3,3,4,5,4,2,1,2,2,2,6,6,6,6,4,4,4,5,2,3,2,4,3,4,3,3,3,5,5,4,49,2,1,2,1,5,5,5,5,5,4,5,4,4,6,6,4,5,4,5,6,6,6,6,6,6,5,6,5,5,5,6,5,5,1,1,1,1,11.16666667,32.8,27.53571429
4262690250,29,2,1,2,5,4,3,4,3,3,3,3,6,6,6,5,6,6,6,6,6,6,5,5,4,5,5,5,4,5,6,4,2,3,2,5,30,2,1,1,1,5,4,5,4,5,4,4,4,3,4,5,5,5,4,5,5,5,4,4,4,5,5,4,5,4,5,5,5,5,3,3,3,3,4.666666667,29.9,28.13333333
4274020677,36,2,1,1,2,4,3,4,4,2,2,3,4,5,3,3,3,2,2,2,6,6,5,6,4,5,4,4,4,5,5,3,2,3,5,3,30,2,1,2,1,5,2,2,2,2,3,3,4,3,3,2,4,3,2,1,2,1,4,6,4,5,3,2,3,3,3,4,4,2,3,3,5,3,8.416666667,18.54761905,15.60714286
4295140728,25,2,1,2,5,5,5,4,1,3,2,2,4,4,4,4,5,4,4,5,5,5,5,4,4,5,4,4,4,5,4,5,3,2,5,2,30,2,1,1,1,5,4,4,4,4,1,5,2,1,5,4,2,3,5,5,4,5,4,5,5,5,4,4,4,2,3,4,4,4,2,1,3,1,3.333333333,24.38333333,18.28571429
4315659931,57,2,1,1,2,4,2,3,2,2,2,2,3,2,2,3,5,5,5,5,5,5,5,5,2,3,2,2,3,4,3,3,1,2,4,2,57,2,1,2,1,5,3,3,3,3,3,2,2,2,3,3,3,3,5,5,5,4,5,5,5,5,3,3,2,3,4,4,3,3,2,3,2,3,24.33333333,24.8,26.94047619
4359496508,33,2,1,1,4,5,3,3,2,3,2,3,6,6,5,5,6,5,5,6,5,5,6,6,6,4,5,6,3,4,4,5,3,2,1,2,32,2,1,2,1,5,3,3,4,4,1,3,2,1,6,5,5,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4,2,1,2,1,9.666666667,30.61666667,28.79047619
4422303051,28,2,1,1,4,4,4,4,3,3,3,4,5,5,4,5,5,5,5,5,6,6,6,5,4,5,4,5,5,6,5,2,1,2,1,4,27,2,1,2,1,5,4,3,3,2,2,1,2,1,5,4,4,4,4,4,4,4,6,5,5,4,4,4,3,2,2,4,4,3,1,1,2,1,4.916666667,26.1,29.90714286
4446140972,29,2,1,1,3,4,2,4,1,1,1,1,6,6,5,4,6,6,6,5,6,5,5,4,4,5,5,4,5,4,4,5,3,1,1,1,40,2,1,2,1,5,4,4,4,4,1,1,1,1,2,1,1,2,5,5,4,5,6,6,6,6,2,2,2,2,3,3,4,1,1,1,1,1,5.583333333,30.75,32.08333333
4504401967,67,2,1,1,4,4,4,4,4,4,4,4,5,5,4,5,3,3,3,4,4,4,3,4,4,4,4,3,3,3,4,4,3,2,2,3,64,2,1,2,1,5,4,4,4,4,2,2,4,3,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,48,23.89285714,23.11904762
4510767720,56,2,1,2,6,6,6,6,1,2,3,1,4,6,3,4,3,3,3,4,5,4,4,4,5,5,6,5,4,5,5,2,2,2,4,1,60,2,1,1,1,5,4,4,2,4,2,2,2,1,2,2,2,5,2,2,2,2,4,2,2,4,5,4,4,4,2,2,2,2,2,1,2,2,15.58333333,26.04761905,16.83333333
4519451061,59,2,1,1,3,2,3,3,3,3,3,2,5,4,3,4,5,6,5,4,5,5,5,5,4,4,4,3,4,4,3,4,3,2,2,2,36,2,1,2,1,5,4,4,4,4,1,3,2,2,4,4,2,3,6,6,4,4,5,6,6,5,3,3,3,3,4,4,4,4,3,1,3,2,16.58333333,24.88333333,23.93809524
4551355598,35,2,1,1,4,4,5,4,2,2,2,2,4,5,5,5,4,4,4,4,5,5,5,4,6,5,5,5,4,4,4,4,4,3,1,3,30,2,1,2,1,5,2,4,4,3,2,2,2,2,5,4,4,5,5,5,5,6,6,6,6,6,4,4,3,3,2,4,2,2,2,2,1,2,4.666666667,32.11666667,24.85238095
4571702925,29,2,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,4,6,6,6,6,6,6,2,6,6,6,6,6,6,6,25,2,1,2,1,3,5,6,5,6,6,5,5,5,6,6,6,5,6,5,6,6,6,6,6,5,5,6,5,6,5,6,6,5,6,5,6,4,7.583333333,30.91666667,32.41666667
4636196061,58,2,1,1,5,5,6,5,2,2,5,2,6,5,6,5,6,6,6,6,6,6,6,6,6,5,5,2,6,6,5,5,2,5,2,6,45,2,1,2,1,5,6,5,5,5,6,5,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,6,6,6,5,5,2,5,6,26.75,30.75,21.83809524
4641739030,52,5,1,1,5,5,4,5,5,3,3,5,4,5,4,4,5,6,5,6,5,6,4,5,5,5,4,5,4,5,5,5,3,3,3,2,56,2,1,2,1,5,1,2,1,3,1,1,1,1,5,5,4,4,4,2,4,4,6,6,6,5,4,5,5,1,5,4,4,4,1,1,1,1,2.166666667,25.76428571,24.96904762
4643046042,36,2,1,1,4,3,5,3,2,3,4,1,2,2,2,2,4,4,5,4,5,5,5,4,3,5,3,4,5,3,4,5,3,2,3,4,35,2,1,2,1,5,4,4,5,4,2,3,2,3,4,4,4,4,6,6,6,5,6,5,6,6,5,5,4,5,4,4,3,4,2,2,2,4,14.41666667,29.36666667,18.31666667
4691621162,52,2,1,2,1,1,1,1,1,1,1,1,5,5,2,5,3,4,1,5,6,6,6,4,2,1,1,1,2,2,2,1,1,1,1,1,49,2,1,1,1,5,5,4,4,4,2,2,2,2,5,4,4,4,4,5,5,5,6,5,5,4,4,4,3,5,3,5,3,4,2,2,2,2,24.58333333,31.91666667,31.27380952
4726876541,31,2,1,1,4,5,4,4,4,5,4,4,3,3,4,4,5,5,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,26,2,1,2,1,5,5,4,4,4,4,5,5,4,4,4,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,3.833333333,28.48809524,25.15952381
4737709414,36,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,4,4,3,2,1,2,2,38,2,1,1,1,5,1,1,1,4,1,1,1,1,4,1,1,1,5,5,5,5,5,5,5,5,1,1,1,1,1,1,5,1,1,1,1,1,10,24.21666667,22.83095238
4746029708,30,2,1,1,3,5,4,5,2,2,2,3,6,1,5,3,5,6,5,6,6,5,6,2,4,5,5,4,2,5,5,2,5,4,6,5,30,2,1,2,1,5,5,5,4,5,5,5,5,5,5,6,5,6,6,6,5,6,6,5,5,6,5,5,5,5,6,6,6,6,5,6,6,4,4.583333333,26.17142857,32.33333333
4798529243,25,2,1,2,5,4,5,4,1,1,1,1,4,4,4,4,6,6,6,6,6,6,6,6,4,6,4,5,4,4,4,4,1,1,1,1,26,2,1,1,1,5,5,5,5,5,1,1,1,1,4,4,4,4,6,6,6,6,6,6,6,6,4,5,4,4,4,5,5,4,1,1,1,1,8.083333333,31,30.15238095
4864637228,32,2,1,1,3,3,2,2,4,3,4,3,6,6,6,6,4,4,3,4,6,5,5,6,2,2,3,3,5,6,5,5,1,1,2,1,33,2,1,2,1,5,3,3,4,3,2,2,2,1,6,6,6,6,3,3,3,3,6,6,5,6,2,2,3,4,5,5,1,4,1,1,1,1,4.916666667,21.67142857,16.44761905
4886750736,41,2,1,1,5,5,5,5,3,4,2,5,6,5,3,6,5,5,5,6,5,5,5,5,5,6,5,4,4,5,5,5,5,3,6,4,28,2,1,2,1,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,4,5,5,5,4,5,5,4,5,4,5,5,5,4,5,5,12.58333333,27.80952381,26.11904762
4916072115,29,2,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,25,2,4,2,1,5,5,6,4,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,6,5,6,6,6,6,6,6,5,8.666666667,31,32.41666667
4968260222,38,2,1,2,2,4,2,3,3,3,5,3,4,3,3,3,5,5,5,5,5,4,5,5,3,4,3,4,3,6,5,3,2,3,2,3,42,2,4,1,1,5,2,2,2,4,5,5,5,5,2,1,2,1,4,4,3,2,2,2,2,2,2,3,4,5,3,3,4,4,5,3,2,5,16.58333333,25.26428571,31.33333333
4970452398,54,2,1,1,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,45,2,1,2,1,5,4,2,3,3,2,3,4,2,2,3,3,3,4,3,3,3,3,3,2,4,3,2,3,3,3,2,3,2,3,2,4,4,18.33333333,5.25,16.62380952
5032542453,30,2,1,1,6,5,5,5,1,4,3,2,6,6,5,6,6,5,6,6,1,5,6,1,5,6,6,5,4,4,4,6,2,1,1,1,31,2,1,2,1,5,5,4,5,5,1,3,2,1,6,6,5,6,5,5,5,6,5,6,6,6,5,4,4,4,3,3,6,4,1,1,1,1,9.666666667,30.7,29.8
5062014170,38,2,1,1,4,6,6,5,4,3,4,3,6,6,6,6,6,5,6,5,5,5,5,6,4,5,6,3,6,6,6,6,5,1,1,5,33,2,1,2,1,5,4,4,4,3,4,5,5,4,5,4,5,5,4,3,4,4,3,4,5,5,4,4,4,5,4,5,4,4,4,1,3,2,11.75,29.76666667,29.91666667
5120393126,30,2,1,2,4,4,4,5,1,4,1,1,5,5,5,5,4,3,4,5,5,4,5,4,4,4,4,4,6,5,4,5,1,1,1,1,43,2,1,1,1,5,5,4,4,4,3,3,3,3,5,5,4,5,5,5,5,5,5,4,4,4,4,4,4,3,4,5,6,4,2,2,3,2,9.833333333,25.68333333,18.68095238
5126411941,35,2,1,1,3,3,3,3,2,2,2,3,5,5,5,4,6,5,5,6,5,5,4,4,4,4,5,4,5,3,5,3,2,2,1,4,30,2,1,2,1,5,3,4,4,4,3,3,3,3,4,5,4,5,6,6,6,6,5,6,6,5,5,4,4,4,4,4,4,5,3,3,1,3,10.91666667,27.95952381,32.4
5142272472,28,2,1,1,5,5,5,5,5,5,5,5,4,5,6,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,3,4,3,30,2,1,2,1,5,4,4,4,4,4,4,5,4,4,4,5,4,5,5,5,5,5,5,5,5,4,5,4,4,5,4,5,5,3,3,4,3,3.75,25.43809524,29.47142857
5155646980,30,2,1,2,4,4,2,4,1,1,4,1,6,6,4,5,6,6,6,6,5,5,5,5,4,4,4,4,4,5,4,4,2,1,3,1,31,1,1,1,1,5,5,4,4,4,2,3,4,1,5,5,5,5,6,6,6,6,6,6,5,5,4,5,5,5,4,5,5,4,2,1,4,2,12.25,28.4547619,30.38809524
5168621848,29,2,1,2,6,5,5,5,4,4,3,2,6,6,6,6,6,6,6,6,6,6,6,6,4,5,4,4,5,6,4,5,1,1,1,1,25,2,1,1,1,5,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,6,4,5,4,5,1,1,1,1,3.75,31.4,32.55
5200869351,36,2,1,2,5,6,5,6,5,4,5,3,4,4,2,3,5,6,5,3,6,5,5,5,2,4,3,4,4,5,3,4,2,1,2,2,36,2,1,1,1,5,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,2,4,3,4,2,3,2,4,4,4,1,1,3,2,16,26.88095238,17.98095238
5232366904,37,2,1,1,5,5,5,5,5,5,6,4,5,5,6,5,5,5,5,5,5,6,5,5,5,5,5,4,4,5,5,5,3,5,4,5,34,2,1,2,1,5,4,4,4,4,3,4,4,3,4,4,4,4,5,5,5,5,5,4,5,5,5,4,4,3,5,4,4,5,3,4,5,3,13.41666667,29.03571429,27.76904762
5239046259,24,2,1,2,4,5,6,5,2,3,6,2,4,5,5,4,6,6,6,6,6,6,6,6,5,5,4,4,4,5,6,4,1,1,2,1,25,2,1,1,1,5,4,3,4,4,1,3,1,1,4,4,5,4,5,5,4,6,6,5,4,5,4,4,4,4,5,5,5,4,1,1,1,1,4.583333333,28.21666667,31.24047619
5277108146,36,2,1,1,4,3,4,4,1,2,2,2,3,3,4,5,6,6,6,5,6,6,6,6,6,6,4,5,4,5,4,3,1,1,1,1,37,2,1,2,1,5,3,3,2,4,1,2,4,2,3,3,2,3,1,3,2,3,4,4,4,5,3,2,3,3,4,4,3,3,4,1,5,1,16.08333333,18.97142857,12.35238095
5280221199,35,2,1,1,5,6,6,5,6,6,6,5,6,6,6,6,6,6,5,5,6,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,31,2,1,2,1,3,5,6,6,5,4,4,4,4,4,6,5,4,5,4,5,5,5,4,4,5,3,5,5,5,5,5,6,5,5,4,3,5,7,29.54047619,27.36666667
5312407799,36,2,1,2,4,4,4,5,2,3,2,2,5,5,4,5,5,4,5,5,6,6,6,5,4,5,4,4,5,5,4,5,2,2,4,3,31,2,1,1,1,5,2,2,3,5,2,2,2,2,3,4,4,4,5,3,2,5,5,4,3,5,5,5,2,2,4,3,4,4,2,2,2,3,1.333333333,19.58095238,27.32142857
5344174680,23,2,1,1,6,4,5,6,2,2,6,3,6,5,3,4,6,5,5,6,5,6,5,6,5,6,6,5,5,6,6,5,1,1,5,2,22,2,1,2,6,5,4,5,4,3,5,5,2,3,6,6,6,6,6,5,5,6,5,5,6,5,6,5,5,6,5,5,6,5,3,2,2,1,4.5,30.43333333,30.58809524
5357614118,43,2,1,1,4,4,4,5,3,4,3,3,5,5,5,5,5,4,5,4,5,5,4,5,4,4,4,4,5,4,5,3,4,4,3,3,30,2,1,2,1,5,4,4,5,3,3,3,4,4,5,5,5,5,5,5,4,4,4,4,5,4,4,4,4,4,4,4,5,4,3,1,4,1,3.833333333,25.94285714,27.3047619
5396562057,29,2,1,1,5,5,5,4,5,4,4,4,6,5,4,5,3,4,4,5,6,6,6,6,4,4,5,4,2,4,5,4,1,1,1,1,29,2,1,2,1,5,4,4,4,4,1,1,1,1,3,4,1,1,1,4,1,4,5,5,5,5,4,4,4,4,3,4,2,3,1,1,1,1,6.75,26.86904762,26.83095238
5437383502,28,2,1,1,5,5,5,5,1,1,1,1,4,4,4,4,6,6,6,6,6,6,5,6,6,6,5,5,4,4,5,5,6,1,1,1,26,2,1,2,1,5,3,2,2,4,1,2,2,2,4,6,4,4,5,5,4,4,4,5,4,5,6,6,4,5,5,4,4,4,1,1,1,1,8.916666667,31.03333333,31.68333333
5442047104,26,2,1,1,4,5,4,6,4,4,5,5,4,4,3,3,3,4,3,6,5,5,4,5,4,4,4,5,3,4,3,4,3,3,5,3,26,2,1,2,1,5,4,4,3,5,2,3,4,2,4,4,2,3,4,4,4,5,4,4,4,4,3,4,3,2,3,5,3,4,3,3,5,4,3.333333333,29.69047619,28.02142857
5452785353,34,2,1,1,5,4,5,4,3,3,4,4,4,5,5,4,4,4,5,4,5,5,4,5,4,4,4,3,4,4,4,4,3,4,3,3,35,2,1,2,1,5,4,4,4,5,4,4,5,5,4,4,4,4,4,4,4,6,4,4,4,4,3,5,3,4,5,4,4,4,3,3,3,3,8.75,29.04761905,26.19285714
5459802560,30,2,1,2,5,3,4,3,1,2,1,1,6,5,6,5,6,6,5,6,5,5,5,5,1,2,2,3,3,3,4,3,2,1,2,1,34,2,1,1,1,5,5,5,4,5,2,3,2,2,5,5,4,5,5,5,5,6,6,6,5,6,3,4,5,5,4,3,4,6,3,1,1,2,1.166666667,30.93333333,32.38333333
5502779200,34,2,1,2,5,4,4,5,2,4,4,4,3,3,3,4,5,6,5,4,5,5,5,5,4,4,4,4,4,5,5,4,1,1,3,1,45,2,1,1,1,5,6,4,5,4,4,4,5,2,2,4,4,5,5,5,4,4,5,4,5,5,2,3,3,3,4,4,3,4,2,1,4,2,13.33333333,27.61666667,24.24285714
5535052851,24,2,1,1,1,4,4,4,3,3,4,3,6,6,6,6,6,5,6,5,6,6,4,6,2,4,4,4,4,4,4,4,1,5,1,2,24,2,1,2,1,5,4,5,5,4,4,5,5,4,5,4,6,6,6,6,6,6,5,4,4,5,5,5,4,4,5,5,4,4,3,5,2,4,5.25,31.46666667,31.88333333
5563372580,26,2,1,2,5,5,6,5,5,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,4,5,6,5,5,3,3,3,3,31,2,1,1,1,5,1,1,1,1,1,1,1,1,1,4,1,4,4,4,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,6.5,18.07380952,26.69761905
5586496403,28,2,1,1,5,4,5,4,6,5,4,2,6,6,6,3,5,4,4,6,5,4,5,4,2,3,3,2,4,5,4,4,1,1,1,2,26,2,1,2,1,5,5,6,5,6,2,2,2,2,5,4,4,4,5,6,5,5,6,5,6,5,4,6,5,4,2,5,4,3,4,5,1,2,1.916666667,30.49047619,28.38095238
5592140120,34,2,1,2,4,3,3,4,2,2,2,2,3,4,3,3,4,4,4,4,5,5,5,5,2,4,3,3,4,4,4,4,2,2,2,2,34,2,1,1,1,5,5,5,6,4,1,3,3,1,1,1,1,1,5,5,4,5,5,5,5,5,5,5,4,5,4,5,5,4,1,1,1,1,10.41666667,29.81904762,25.35714286
